 - - - - - - - - - - - - - 0

                    top a:   98
                    top b:   2
                    elems a: 2
                    elems b: 98

rb - - - - - - - - - - - - - 1134

 0|     
 1|     
 2|     67
 3|     66
 4|     65
 5|     64
 6|     63
 7|     62
 8|     61
 9|     60
 10|     59
 11|     57
 12|     56
 13|     55
 14|     54
 15|     53
 16|     52
 17|     51
 18|     50
 19|     49
 20|     48
 21|     47
 22|     46
 23|     45
 24|     44
 25|     43
 26|     42
 27|     41
 28|     40
 29|     39
 30|     38
 31|     37
 32|     36
 33|     35
 34|     34
 35|     33
 36|     32
 37|     31
 38|     30
 39|     29
 40|     28
 41|     27
 42|     25
 43|     24
 44|     23
 45|     22
 46|     21
 47|     20
 48|     19
 49|     18
 50|     17
 51|     16
 52|     15
 53|     14
 54|     13
 55|     12
 56|     11
 57|     10
 58|     9
 59|     8
 60|     7
 61|     6
 62|     5
 63|     4
 64|     3
 65|     2
 66|     1
 67|     100
 68|     99
 69|     98
 70|     97
 71|     96
 72|     95
 73|     94
 74|     93
 75|     92
 76|     91
 77|     90
 78|     89
 79|     88
 80|     87
 81|     86
 82|     85
 83|     84
 84|     83
 85|     82
 86|     81
 87|     80
 88|     79
 89|     78
 90|     77
 91|     76
 92|     75
 93|     74
 94|     73
 95|     72
 96|     71
 97|     70
 98| 58   69
 99| 26   68
    _   _
    a   b
                    top a:   98
                    top b:   2
                    elems a: 2
                    elems b: 98

rb - - - - - - - - - - - - - 1135

 0|     
 1|     
 2|     66
 3|     65
 4|     64
 5|     63
 6|     62
 7|     61
 8|     60
 9|     59
 10|     57
 11|     56
 12|     55
 13|     54
 14|     53
 15|     52
 16|     51
 17|     50
 18|     49
 19|     48
 20|     47
 21|     46
 22|     45
 23|     44
 24|     43
 25|     42
 26|     41
 27|     40
 28|     39
 29|     38
 30|     37
 31|     36
 32|     35
 33|     34
 34|     33
 35|     32
 36|     31
 37|     30
 38|     29
 39|     28
 40|     27
 41|     25
 42|     24
 43|     23
 44|     22
 45|     21
 46|     20
 47|     19
 48|     18
 49|     17
 50|     16
 51|     15
 52|     14
 53|     13
 54|     12
 55|     11
 56|     10
 57|     9
 58|     8
 59|     7
 60|     6
 61|     5
 62|     4
 63|     3
 64|     2
 65|     1
 66|     100
 67|     99
 68|     98
 69|     97
 70|     96
 71|     95
 72|     94
 73|     93
 74|     92
 75|     91
 76|     90
 77|     89
 78|     88
 79|     87
 80|     86
 81|     85
 82|     84
 83|     83
 84|     82
 85|     81
 86|     80
 87|     79
 88|     78
 89|     77
 90|     76
 91|     75
 92|     74
 93|     73
 94|     72
 95|     71
 96|     70
 97|     69
 98| 58   68
 99| 26   67
    _   _
    a   b
                    top a:   98
                    top b:   2
                    elems a: 2
                    elems b: 98

rb - - - - - - - - - - - - - 1136

 0|     
 1|     
 2|     65
 3|     64
 4|     63
 5|     62
 6|     61
 7|     60
 8|     59
 9|     57
 10|     56
 11|     55
 12|     54
 13|     53
 14|     52
 15|     51
 16|     50
 17|     49
 18|     48
 19|     47
 20|     46
 21|     45
 22|     44
 23|     43
 24|     42
 25|     41
 26|     40
 27|     39
 28|     38
 29|     37
 30|     36
 31|     35
 32|     34
 33|     33
 34|     32
 35|     31
 36|     30
 37|     29
 38|     28
 39|     27
 40|     25
 41|     24
 42|     23
 43|     22
 44|     21
 45|     20
 46|     19
 47|     18
 48|     17
 49|     16
 50|     15
 51|     14
 52|     13
 53|     12
 54|     11
 55|     10
 56|     9
 57|     8
 58|     7
 59|     6
 60|     5
 61|     4
 62|     3
 63|     2
 64|     1
 65|     100
 66|     99
 67|     98
 68|     97
 69|     96
 70|     95
 71|     94
 72|     93
 73|     92
 74|     91
 75|     90
 76|     89
 77|     88
 78|     87
 79|     86
 80|     85
 81|     84
 82|     83
 83|     82
 84|     81
 85|     80
 86|     79
 87|     78
 88|     77
 89|     76
 90|     75
 91|     74
 92|     73
 93|     72
 94|     71
 95|     70
 96|     69
 97|     68
 98| 58   67
 99| 26   66
    _   _
    a   b
                    top a:   98
                    top b:   2
                    elems a: 2
                    elems b: 98

rb - - - - - - - - - - - - - 1137

 0|     
 1|     
 2|     64
 3|     63
 4|     62
 5|     61
 6|     60
 7|     59
 8|     57
 9|     56
 10|     55
 11|     54
 12|     53
 13|     52
 14|     51
 15|     50
 16|     49
 17|     48
 18|     47
 19|     46
 20|     45
 21|     44
 22|     43
 23|     42
 24|     41
 25|     40
 26|     39
 27|     38
 28|     37
 29|     36
 30|     35
 31|     34
 32|     33
 33|     32
 34|     31
 35|     30
 36|     29
 37|     28
 38|     27
 39|     25
 40|     24
 41|     23
 42|     22
 43|     21
 44|     20
 45|     19
 46|     18
 47|     17
 48|     16
 49|     15
 50|     14
 51|     13
 52|     12
 53|     11
 54|     10
 55|     9
 56|     8
 57|     7
 58|     6
 59|     5
 60|     4
 61|     3
 62|     2
 63|     1
 64|     100
 65|     99
 66|     98
 67|     97
 68|     96
 69|     95
 70|     94
 71|     93
 72|     92
 73|     91
 74|     90
 75|     89
 76|     88
 77|     87
 78|     86
 79|     85
 80|     84
 81|     83
 82|     82
 83|     81
 84|     80
 85|     79
 86|     78
 87|     77
 88|     76
 89|     75
 90|     74
 91|     73
 92|     72
 93|     71
 94|     70
 95|     69
 96|     68
 97|     67
 98| 58   66
 99| 26   65
    _   _
    a   b
                    top a:   98
                    top b:   2
                    elems a: 2
                    elems b: 98

rb - - - - - - - - - - - - - 1138

 0|     
 1|     
 2|     63
 3|     62
 4|     61
 5|     60
 6|     59
 7|     57
 8|     56
 9|     55
 10|     54
 11|     53
 12|     52
 13|     51
 14|     50
 15|     49
 16|     48
 17|     47
 18|     46
 19|     45
 20|     44
 21|     43
 22|     42
 23|     41
 24|     40
 25|     39
 26|     38
 27|     37
 28|     36
 29|     35
 30|     34
 31|     33
 32|     32
 33|     31
 34|     30
 35|     29
 36|     28
 37|     27
 38|     25
 39|     24
 40|     23
 41|     22
 42|     21
 43|     20
 44|     19
 45|     18
 46|     17
 47|     16
 48|     15
 49|     14
 50|     13
 51|     12
 52|     11
 53|     10
 54|     9
 55|     8
 56|     7
 57|     6
 58|     5
 59|     4
 60|     3
 61|     2
 62|     1
 63|     100
 64|     99
 65|     98
 66|     97
 67|     96
 68|     95
 69|     94
 70|     93
 71|     92
 72|     91
 73|     90
 74|     89
 75|     88
 76|     87
 77|     86
 78|     85
 79|     84
 80|     83
 81|     82
 82|     81
 83|     80
 84|     79
 85|     78
 86|     77
 87|     76
 88|     75
 89|     74
 90|     73
 91|     72
 92|     71
 93|     70
 94|     69
 95|     68
 96|     67
 97|     66
 98| 58   65
 99| 26   64
    _   _
    a   b
                    top a:   98
                    top b:   2
                    elems a: 2
                    elems b: 98

rb - - - - - - - - - - - - - 1139

 0|     
 1|     
 2|     62
 3|     61
 4|     60
 5|     59
 6|     57
 7|     56
 8|     55
 9|     54
 10|     53
 11|     52
 12|     51
 13|     50
 14|     49
 15|     48
 16|     47
 17|     46
 18|     45
 19|     44
 20|     43
 21|     42
 22|     41
 23|     40
 24|     39
 25|     38
 26|     37
 27|     36
 28|     35
 29|     34
 30|     33
 31|     32
 32|     31
 33|     30
 34|     29
 35|     28
 36|     27
 37|     25
 38|     24
 39|     23
 40|     22
 41|     21
 42|     20
 43|     19
 44|     18
 45|     17
 46|     16
 47|     15
 48|     14
 49|     13
 50|     12
 51|     11
 52|     10
 53|     9
 54|     8
 55|     7
 56|     6
 57|     5
 58|     4
 59|     3
 60|     2
 61|     1
 62|     100
 63|     99
 64|     98
 65|     97
 66|     96
 67|     95
 68|     94
 69|     93
 70|     92
 71|     91
 72|     90
 73|     89
 74|     88
 75|     87
 76|     86
 77|     85
 78|     84
 79|     83
 80|     82
 81|     81
 82|     80
 83|     79
 84|     78
 85|     77
 86|     76
 87|     75
 88|     74
 89|     73
 90|     72
 91|     71
 92|     70
 93|     69
 94|     68
 95|     67
 96|     66
 97|     65
 98| 58   64
 99| 26   63
    _   _
    a   b
                    top a:   98
                    top b:   2
                    elems a: 2
                    elems b: 98

rb - - - - - - - - - - - - - 1140

 0|     
 1|     
 2|     61
 3|     60
 4|     59
 5|     57
 6|     56
 7|     55
 8|     54
 9|     53
 10|     52
 11|     51
 12|     50
 13|     49
 14|     48
 15|     47
 16|     46
 17|     45
 18|     44
 19|     43
 20|     42
 21|     41
 22|     40
 23|     39
 24|     38
 25|     37
 26|     36
 27|     35
 28|     34
 29|     33
 30|     32
 31|     31
 32|     30
 33|     29
 34|     28
 35|     27
 36|     25
 37|     24
 38|     23
 39|     22
 40|     21
 41|     20
 42|     19
 43|     18
 44|     17
 45|     16
 46|     15
 47|     14
 48|     13
 49|     12
 50|     11
 51|     10
 52|     9
 53|     8
 54|     7
 55|     6
 56|     5
 57|     4
 58|     3
 59|     2
 60|     1
 61|     100
 62|     99
 63|     98
 64|     97
 65|     96
 66|     95
 67|     94
 68|     93
 69|     92
 70|     91
 71|     90
 72|     89
 73|     88
 74|     87
 75|     86
 76|     85
 77|     84
 78|     83
 79|     82
 80|     81
 81|     80
 82|     79
 83|     78
 84|     77
 85|     76
 86|     75
 87|     74
 88|     73
 89|     72
 90|     71
 91|     70
 92|     69
 93|     68
 94|     67
 95|     66
 96|     65
 97|     64
 98| 58   63
 99| 26   62
    _   _
    a   b
                    top a:   98
                    top b:   2
                    elems a: 2
                    elems b: 98

rb - - - - - - - - - - - - - 1141

 0|     
 1|     
 2|     60
 3|     59
 4|     57
 5|     56
 6|     55
 7|     54
 8|     53
 9|     52
 10|     51
 11|     50
 12|     49
 13|     48
 14|     47
 15|     46
 16|     45
 17|     44
 18|     43
 19|     42
 20|     41
 21|     40
 22|     39
 23|     38
 24|     37
 25|     36
 26|     35
 27|     34
 28|     33
 29|     32
 30|     31
 31|     30
 32|     29
 33|     28
 34|     27
 35|     25
 36|     24
 37|     23
 38|     22
 39|     21
 40|     20
 41|     19
 42|     18
 43|     17
 44|     16
 45|     15
 46|     14
 47|     13
 48|     12
 49|     11
 50|     10
 51|     9
 52|     8
 53|     7
 54|     6
 55|     5
 56|     4
 57|     3
 58|     2
 59|     1
 60|     100
 61|     99
 62|     98
 63|     97
 64|     96
 65|     95
 66|     94
 67|     93
 68|     92
 69|     91
 70|     90
 71|     89
 72|     88
 73|     87
 74|     86
 75|     85
 76|     84
 77|     83
 78|     82
 79|     81
 80|     80
 81|     79
 82|     78
 83|     77
 84|     76
 85|     75
 86|     74
 87|     73
 88|     72
 89|     71
 90|     70
 91|     69
 92|     68
 93|     67
 94|     66
 95|     65
 96|     64
 97|     63
 98| 58   62
 99| 26   61
    _   _
    a   b
                    top a:   98
                    top b:   2
                    elems a: 2
                    elems b: 98

rb - - - - - - - - - - - - - 1142

 0|     
 1|     
 2|     59
 3|     57
 4|     56
 5|     55
 6|     54
 7|     53
 8|     52
 9|     51
 10|     50
 11|     49
 12|     48
 13|     47
 14|     46
 15|     45
 16|     44
 17|     43
 18|     42
 19|     41
 20|     40
 21|     39
 22|     38
 23|     37
 24|     36
 25|     35
 26|     34
 27|     33
 28|     32
 29|     31
 30|     30
 31|     29
 32|     28
 33|     27
 34|     25
 35|     24
 36|     23
 37|     22
 38|     21
 39|     20
 40|     19
 41|     18
 42|     17
 43|     16
 44|     15
 45|     14
 46|     13
 47|     12
 48|     11
 49|     10
 50|     9
 51|     8
 52|     7
 53|     6
 54|     5
 55|     4
 56|     3
 57|     2
 58|     1
 59|     100
 60|     99
 61|     98
 62|     97
 63|     96
 64|     95
 65|     94
 66|     93
 67|     92
 68|     91
 69|     90
 70|     89
 71|     88
 72|     87
 73|     86
 74|     85
 75|     84
 76|     83
 77|     82
 78|     81
 79|     80
 80|     79
 81|     78
 82|     77
 83|     76
 84|     75
 85|     74
 86|     73
 87|     72
 88|     71
 89|     70
 90|     69
 91|     68
 92|     67
 93|     66
 94|     65
 95|     64
 96|     63
 97|     62
 98| 58   61
 99| 26   60
    _   _
    a   b
                    top a:   98
                    top b:   2
                    elems a: 2
                    elems b: 98

rb - - - - - - - - - - - - - 1143

 0|     
 1|     
 2|     57
 3|     56
 4|     55
 5|     54
 6|     53
 7|     52
 8|     51
 9|     50
 10|     49
 11|     48
 12|     47
 13|     46
 14|     45
 15|     44
 16|     43
 17|     42
 18|     41
 19|     40
 20|     39
 21|     38
 22|     37
 23|     36
 24|     35
 25|     34
 26|     33
 27|     32
 28|     31
 29|     30
 30|     29
 31|     28
 32|     27
 33|     25
 34|     24
 35|     23
 36|     22
 37|     21
 38|     20
 39|     19
 40|     18
 41|     17
 42|     16
 43|     15
 44|     14
 45|     13
 46|     12
 47|     11
 48|     10
 49|     9
 50|     8
 51|     7
 52|     6
 53|     5
 54|     4
 55|     3
 56|     2
 57|     1
 58|     100
 59|     99
 60|     98
 61|     97
 62|     96
 63|     95
 64|     94
 65|     93
 66|     92
 67|     91
 68|     90
 69|     89
 70|     88
 71|     87
 72|     86
 73|     85
 74|     84
 75|     83
 76|     82
 77|     81
 78|     80
 79|     79
 80|     78
 81|     77
 82|     76
 83|     75
 84|     74
 85|     73
 86|     72
 87|     71
 88|     70
 89|     69
 90|     68
 91|     67
 92|     66
 93|     65
 94|     64
 95|     63
 96|     62
 97|     61
 98| 58   60
 99| 26   59
    _   _
    a   b
                    top a:   98
                    top b:   2
                    elems a: 2
                    elems b: 98

pb - - - - - - - - - - - - - 1144

 0|     
 1|     58
 2|     57
 3|     56
 4|     55
 5|     54
 6|     53
 7|     52
 8|     51
 9|     50
 10|     49
 11|     48
 12|     47
 13|     46
 14|     45
 15|     44
 16|     43
 17|     42
 18|     41
 19|     40
 20|     39
 21|     38
 22|     37
 23|     36
 24|     35
 25|     34
 26|     33
 27|     32
 28|     31
 29|     30
 30|     29
 31|     28
 32|     27
 33|     25
 34|     24
 35|     23
 36|     22
 37|     21
 38|     20
 39|     19
 40|     18
 41|     17
 42|     16
 43|     15
 44|     14
 45|     13
 46|     12
 47|     11
 48|     10
 49|     9
 50|     8
 51|     7
 52|     6
 53|     5
 54|     4
 55|     3
 56|     2
 57|     1
 58|     100
 59|     99
 60|     98
 61|     97
 62|     96
 63|     95
 64|     94
 65|     93
 66|     92
 67|     91
 68|     90
 69|     89
 70|     88
 71|     87
 72|     86
 73|     85
 74|     84
 75|     83
 76|     82
 77|     81
 78|     80
 79|     79
 80|     78
 81|     77
 82|     76
 83|     75
 84|     74
 85|     73
 86|     72
 87|     71
 88|     70
 89|     69
 90|     68
 91|     67
 92|     66
 93|     65
 94|     64
 95|     63
 96|     62
 97|     61
 98|     60
 99| 26   59
    _   _
    a   b
                    top a:   99
                    top b:   1
                    elems a: 1
                    elems b: 99

rb - - - - - - - - - - - - - 1145

 0|     
 1|     57
 2|     56
 3|     55
 4|     54
 5|     53
 6|     52
 7|     51
 8|     50
 9|     49
 10|     48
 11|     47
 12|     46
 13|     45
 14|     44
 15|     43
 16|     42
 17|     41
 18|     40
 19|     39
 20|     38
 21|     37
 22|     36
 23|     35
 24|     34
 25|     33
 26|     32
 27|     31
 28|     30
 29|     29
 30|     28
 31|     27
 32|     25
 33|     24
 34|     23
 35|     22
 36|     21
 37|     20
 38|     19
 39|     18
 40|     17
 41|     16
 42|     15
 43|     14
 44|     13
 45|     12
 46|     11
 47|     10
 48|     9
 49|     8
 50|     7
 51|     6
 52|     5
 53|     4
 54|     3
 55|     2
 56|     1
 57|     100
 58|     99
 59|     98
 60|     97
 61|     96
 62|     95
 63|     94
 64|     93
 65|     92
 66|     91
 67|     90
 68|     89
 69|     88
 70|     87
 71|     86
 72|     85
 73|     84
 74|     83
 75|     82
 76|     81
 77|     80
 78|     79
 79|     78
 80|     77
 81|     76
 82|     75
 83|     74
 84|     73
 85|     72
 86|     71
 87|     70
 88|     69
 89|     68
 90|     67
 91|     66
 92|     65
 93|     64
 94|     63
 95|     62
 96|     61
 97|     60
 98|     59
 99| 26   58
    _   _
    a   b
                    top a:   99
                    top b:   1
                    elems a: 1
                    elems b: 99

rb - - - - - - - - - - - - - 1146

 0|     
 1|     56
 2|     55
 3|     54
 4|     53
 5|     52
 6|     51
 7|     50
 8|     49
 9|     48
 10|     47
 11|     46
 12|     45
 13|     44
 14|     43
 15|     42
 16|     41
 17|     40
 18|     39
 19|     38
 20|     37
 21|     36
 22|     35
 23|     34
 24|     33
 25|     32
 26|     31
 27|     30
 28|     29
 29|     28
 30|     27
 31|     25
 32|     24
 33|     23
 34|     22
 35|     21
 36|     20
 37|     19
 38|     18
 39|     17
 40|     16
 41|     15
 42|     14
 43|     13
 44|     12
 45|     11
 46|     10
 47|     9
 48|     8
 49|     7
 50|     6
 51|     5
 52|     4
 53|     3
 54|     2
 55|     1
 56|     100
 57|     99
 58|     98
 59|     97
 60|     96
 61|     95
 62|     94
 63|     93
 64|     92
 65|     91
 66|     90
 67|     89
 68|     88
 69|     87
 70|     86
 71|     85
 72|     84
 73|     83
 74|     82
 75|     81
 76|     80
 77|     79
 78|     78
 79|     77
 80|     76
 81|     75
 82|     74
 83|     73
 84|     72
 85|     71
 86|     70
 87|     69
 88|     68
 89|     67
 90|     66
 91|     65
 92|     64
 93|     63
 94|     62
 95|     61
 96|     60
 97|     59
 98|     58
 99| 26   57
    _   _
    a   b
                    top a:   99
                    top b:   1
                    elems a: 1
                    elems b: 99

rb - - - - - - - - - - - - - 1147

 0|     
 1|     55
 2|     54
 3|     53
 4|     52
 5|     51
 6|     50
 7|     49
 8|     48
 9|     47
 10|     46
 11|     45
 12|     44
 13|     43
 14|     42
 15|     41
 16|     40
 17|     39
 18|     38
 19|     37
 20|     36
 21|     35
 22|     34
 23|     33
 24|     32
 25|     31
 26|     30
 27|     29
 28|     28
 29|     27
 30|     25
 31|     24
 32|     23
 33|     22
 34|     21
 35|     20
 36|     19
 37|     18
 38|     17
 39|     16
 40|     15
 41|     14
 42|     13
 43|     12
 44|     11
 45|     10
 46|     9
 47|     8
 48|     7
 49|     6
 50|     5
 51|     4
 52|     3
 53|     2
 54|     1
 55|     100
 56|     99
 57|     98
 58|     97
 59|     96
 60|     95
 61|     94
 62|     93
 63|     92
 64|     91
 65|     90
 66|     89
 67|     88
 68|     87
 69|     86
 70|     85
 71|     84
 72|     83
 73|     82
 74|     81
 75|     80
 76|     79
 77|     78
 78|     77
 79|     76
 80|     75
 81|     74
 82|     73
 83|     72
 84|     71
 85|     70
 86|     69
 87|     68
 88|     67
 89|     66
 90|     65
 91|     64
 92|     63
 93|     62
 94|     61
 95|     60
 96|     59
 97|     58
 98|     57
 99| 26   56
    _   _
    a   b
                    top a:   99
                    top b:   1
                    elems a: 1
                    elems b: 99

rb - - - - - - - - - - - - - 1148

 0|     
 1|     54
 2|     53
 3|     52
 4|     51
 5|     50
 6|     49
 7|     48
 8|     47
 9|     46
 10|     45
 11|     44
 12|     43
 13|     42
 14|     41
 15|     40
 16|     39
 17|     38
 18|     37
 19|     36
 20|     35
 21|     34
 22|     33
 23|     32
 24|     31
 25|     30
 26|     29
 27|     28
 28|     27
 29|     25
 30|     24
 31|     23
 32|     22
 33|     21
 34|     20
 35|     19
 36|     18
 37|     17
 38|     16
 39|     15
 40|     14
 41|     13
 42|     12
 43|     11
 44|     10
 45|     9
 46|     8
 47|     7
 48|     6
 49|     5
 50|     4
 51|     3
 52|     2
 53|     1
 54|     100
 55|     99
 56|     98
 57|     97
 58|     96
 59|     95
 60|     94
 61|     93
 62|     92
 63|     91
 64|     90
 65|     89
 66|     88
 67|     87
 68|     86
 69|     85
 70|     84
 71|     83
 72|     82
 73|     81
 74|     80
 75|     79
 76|     78
 77|     77
 78|     76
 79|     75
 80|     74
 81|     73
 82|     72
 83|     71
 84|     70
 85|     69
 86|     68
 87|     67
 88|     66
 89|     65
 90|     64
 91|     63
 92|     62
 93|     61
 94|     60
 95|     59
 96|     58
 97|     57
 98|     56
 99| 26   55
    _   _
    a   b
                    top a:   99
                    top b:   1
                    elems a: 1
                    elems b: 99

rb - - - - - - - - - - - - - 1149

 0|     
 1|     53
 2|     52
 3|     51
 4|     50
 5|     49
 6|     48
 7|     47
 8|     46
 9|     45
 10|     44
 11|     43
 12|     42
 13|     41
 14|     40
 15|     39
 16|     38
 17|     37
 18|     36
 19|     35
 20|     34
 21|     33
 22|     32
 23|     31
 24|     30
 25|     29
 26|     28
 27|     27
 28|     25
 29|     24
 30|     23
 31|     22
 32|     21
 33|     20
 34|     19
 35|     18
 36|     17
 37|     16
 38|     15
 39|     14
 40|     13
 41|     12
 42|     11
 43|     10
 44|     9
 45|     8
 46|     7
 47|     6
 48|     5
 49|     4
 50|     3
 51|     2
 52|     1
 53|     100
 54|     99
 55|     98
 56|     97
 57|     96
 58|     95
 59|     94
 60|     93
 61|     92
 62|     91
 63|     90
 64|     89
 65|     88
 66|     87
 67|     86
 68|     85
 69|     84
 70|     83
 71|     82
 72|     81
 73|     80
 74|     79
 75|     78
 76|     77
 77|     76
 78|     75
 79|     74
 80|     73
 81|     72
 82|     71
 83|     70
 84|     69
 85|     68
 86|     67
 87|     66
 88|     65
 89|     64
 90|     63
 91|     62
 92|     61
 93|     60
 94|     59
 95|     58
 96|     57
 97|     56
 98|     55
 99| 26   54
    _   _
    a   b
                    top a:   99
                    top b:   1
                    elems a: 1
                    elems b: 99

rb - - - - - - - - - - - - - 1150

 0|     
 1|     52
 2|     51
 3|     50
 4|     49
 5|     48
 6|     47
 7|     46
 8|     45
 9|     44
 10|     43
 11|     42
 12|     41
 13|     40
 14|     39
 15|     38
 16|     37
 17|     36
 18|     35
 19|     34
 20|     33
 21|     32
 22|     31
 23|     30
 24|     29
 25|     28
 26|     27
 27|     25
 28|     24
 29|     23
 30|     22
 31|     21
 32|     20
 33|     19
 34|     18
 35|     17
 36|     16
 37|     15
 38|     14
 39|     13
 40|     12
 41|     11
 42|     10
 43|     9
 44|     8
 45|     7
 46|     6
 47|     5
 48|     4
 49|     3
 50|     2
 51|     1
 52|     100
 53|     99
 54|     98
 55|     97
 56|     96
 57|     95
 58|     94
 59|     93
 60|     92
 61|     91
 62|     90
 63|     89
 64|     88
 65|     87
 66|     86
 67|     85
 68|     84
 69|     83
 70|     82
 71|     81
 72|     80
 73|     79
 74|     78
 75|     77
 76|     76
 77|     75
 78|     74
 79|     73
 80|     72
 81|     71
 82|     70
 83|     69
 84|     68
 85|     67
 86|     66
 87|     65
 88|     64
 89|     63
 90|     62
 91|     61
 92|     60
 93|     59
 94|     58
 95|     57
 96|     56
 97|     55
 98|     54
 99| 26   53
    _   _
    a   b
                    top a:   99
                    top b:   1
                    elems a: 1
                    elems b: 99

rb - - - - - - - - - - - - - 1151

 0|     
 1|     51
 2|     50
 3|     49
 4|     48
 5|     47
 6|     46
 7|     45
 8|     44
 9|     43
 10|     42
 11|     41
 12|     40
 13|     39
 14|     38
 15|     37
 16|     36
 17|     35
 18|     34
 19|     33
 20|     32
 21|     31
 22|     30
 23|     29
 24|     28
 25|     27
 26|     25
 27|     24
 28|     23
 29|     22
 30|     21
 31|     20
 32|     19
 33|     18
 34|     17
 35|     16
 36|     15
 37|     14
 38|     13
 39|     12
 40|     11
 41|     10
 42|     9
 43|     8
 44|     7
 45|     6
 46|     5
 47|     4
 48|     3
 49|     2
 50|     1
 51|     100
 52|     99
 53|     98
 54|     97
 55|     96
 56|     95
 57|     94
 58|     93
 59|     92
 60|     91
 61|     90
 62|     89
 63|     88
 64|     87
 65|     86
 66|     85
 67|     84
 68|     83
 69|     82
 70|     81
 71|     80
 72|     79
 73|     78
 74|     77
 75|     76
 76|     75
 77|     74
 78|     73
 79|     72
 80|     71
 81|     70
 82|     69
 83|     68
 84|     67
 85|     66
 86|     65
 87|     64
 88|     63
 89|     62
 90|     61
 91|     60
 92|     59
 93|     58
 94|     57
 95|     56
 96|     55
 97|     54
 98|     53
 99| 26   52
    _   _
    a   b
                    top a:   99
                    top b:   1
                    elems a: 1
                    elems b: 99

rb - - - - - - - - - - - - - 1152

 0|     
 1|     50
 2|     49
 3|     48
 4|     47
 5|     46
 6|     45
 7|     44
 8|     43
 9|     42
 10|     41
 11|     40
 12|     39
 13|     38
 14|     37
 15|     36
 16|     35
 17|     34
 18|     33
 19|     32
 20|     31
 21|     30
 22|     29
 23|     28
 24|     27
 25|     25
 26|     24
 27|     23
 28|     22
 29|     21
 30|     20
 31|     19
 32|     18
 33|     17
 34|     16
 35|     15
 36|     14
 37|     13
 38|     12
 39|     11
 40|     10
 41|     9
 42|     8
 43|     7
 44|     6
 45|     5
 46|     4
 47|     3
 48|     2
 49|     1
 50|     100
 51|     99
 52|     98
 53|     97
 54|     96
 55|     95
 56|     94
 57|     93
 58|     92
 59|     91
 60|     90
 61|     89
 62|     88
 63|     87
 64|     86
 65|     85
 66|     84
 67|     83
 68|     82
 69|     81
 70|     80
 71|     79
 72|     78
 73|     77
 74|     76
 75|     75
 76|     74
 77|     73
 78|     72
 79|     71
 80|     70
 81|     69
 82|     68
 83|     67
 84|     66
 85|     65
 86|     64
 87|     63
 88|     62
 89|     61
 90|     60
 91|     59
 92|     58
 93|     57
 94|     56
 95|     55
 96|     54
 97|     53
 98|     52
 99| 26   51
    _   _
    a   b
                    top a:   99
                    top b:   1
                    elems a: 1
                    elems b: 99

rb - - - - - - - - - - - - - 1153

 0|     
 1|     49
 2|     48
 3|     47
 4|     46
 5|     45
 6|     44
 7|     43
 8|     42
 9|     41
 10|     40
 11|     39
 12|     38
 13|     37
 14|     36
 15|     35
 16|     34
 17|     33
 18|     32
 19|     31
 20|     30
 21|     29
 22|     28
 23|     27
 24|     25
 25|     24
 26|     23
 27|     22
 28|     21
 29|     20
 30|     19
 31|     18
 32|     17
 33|     16
 34|     15
 35|     14
 36|     13
 37|     12
 38|     11
 39|     10
 40|     9
 41|     8
 42|     7
 43|     6
 44|     5
 45|     4
 46|     3
 47|     2
 48|     1
 49|     100
 50|     99
 51|     98
 52|     97
 53|     96
 54|     95
 55|     94
 56|     93
 57|     92
 58|     91
 59|     90
 60|     89
 61|     88
 62|     87
 63|     86
 64|     85
 65|     84
 66|     83
 67|     82
 68|     81
 69|     80
 70|     79
 71|     78
 72|     77
 73|     76
 74|     75
 75|     74
 76|     73
 77|     72
 78|     71
 79|     70
 80|     69
 81|     68
 82|     67
 83|     66
 84|     65
 85|     64
 86|     63
 87|     62
 88|     61
 89|     60
 90|     59
 91|     58
 92|     57
 93|     56
 94|     55
 95|     54
 96|     53
 97|     52
 98|     51
 99| 26   50
    _   _
    a   b
                    top a:   99
                    top b:   1
                    elems a: 1
                    elems b: 99

rb - - - - - - - - - - - - - 1154

 0|     
 1|     48
 2|     47
 3|     46
 4|     45
 5|     44
 6|     43
 7|     42
 8|     41
 9|     40
 10|     39
 11|     38
 12|     37
 13|     36
 14|     35
 15|     34
 16|     33
 17|     32
 18|     31
 19|     30
 20|     29
 21|     28
 22|     27
 23|     25
 24|     24
 25|     23
 26|     22
 27|     21
 28|     20
 29|     19
 30|     18
 31|     17
 32|     16
 33|     15
 34|     14
 35|     13
 36|     12
 37|     11
 38|     10
 39|     9
 40|     8
 41|     7
 42|     6
 43|     5
 44|     4
 45|     3
 46|     2
 47|     1
 48|     100
 49|     99
 50|     98
 51|     97
 52|     96
 53|     95
 54|     94
 55|     93
 56|     92
 57|     91
 58|     90
 59|     89
 60|     88
 61|     87
 62|     86
 63|     85
 64|     84
 65|     83
 66|     82
 67|     81
 68|     80
 69|     79
 70|     78
 71|     77
 72|     76
 73|     75
 74|     74
 75|     73
 76|     72
 77|     71
 78|     70
 79|     69
 80|     68
 81|     67
 82|     66
 83|     65
 84|     64
 85|     63
 86|     62
 87|     61
 88|     60
 89|     59
 90|     58
 91|     57
 92|     56
 93|     55
 94|     54
 95|     53
 96|     52
 97|     51
 98|     50
